original_smiles,radical_smiles,I,A,philicity,predicted_philicity
CN[C@H](CN)CO,[CH2]N[C@H](CN)CO,6.63141755816502,-1.5008570431508776,0.4046016103840564,0.38244557808620344
CN[C@H](CN)CO,CN[C@H](CN)[CH]O,6.90357783411703,-1.407427146238877,0.4543324251288363,0.4528845882789381
CN[C@H](CN)CO,CN[C](CN)CO,6.434802492353106,-0.9536228067824518,0.5082837263886845,0.6042009658503416
CN[C@H](CN)CO,CN[C@H]([CH]N)CO,6.814887473629448,-1.3150878278979972,0.4650659291902291,0.4745138959878736
C([C@@H](C(=O)OCO)N)O,C([C](C(=O)OCO)N)O,7.418850041714426,0.3458157901733291,1.065491013770875,1.0326225651710506
C#CCCC(=O)CCO,[C]#CCCC(=O)CCO,11.866119317094608,3.3989267810407147,3.440066341145163,3.4677463426787947
CN[C@@H](CCS)C=O,CN[C@@H](CCS)[C]=O,8.058678137573928,0.0381802965911073,1.021743254014703,1.0035434165379615
C([C@@H](C(=O)OCO)N)O,[CH]([C@@H](C(=O)OCO)N)O,7.585086103338345,-0.7449256467945239,0.7020967748112643,0.6763578557340076
CN[C@@H](CCS)C=O,CN[C@@H](C[CH]S)C=O,7.130961192174013,-0.3136983857233223,0.7803424670719185,0.7824504972820591
C([C@@H](C(=O)OCO)N)O,C([C@@H](C(=O)O[CH]O)N)O,8.221271811591109,-0.3137995010817938,0.915752722660758,0.9126055368397631
CN[C@@H](CCS)C=O,CN[C](CCS)C=O,7.176892604544723,0.3518824384676378,1.038138630364598,1.0443810993538816
CN[C@@H](CCS)C=O,CN[C@@H]([CH]CS)C=O,8.33566973498202,0.7374734825854243,1.3543004996173338,1.305185772650831
CN[C@@H](CCS)C=O,[CH2]N[C@@H](CCS)C=O,6.928557689680292,-1.1993813146207968,0.5047937416725592,0.49415350592961993
CC(=O)C1(CCCC1)Cl,CC(=O)[C@@]1(C[CH]CC1)Cl,7.78719977367325,-0.5105460362695253,0.7976517181121744,0.8012866497752325
CC(=O)C1(CCCC1)Cl,CC(=O)[C@@]1([CH]CCC1)Cl,8.11911361398818,0.2965148940618395,1.131701972087274,1.1517190078924542
CC(=O)C1(CCCC1)Cl,CC(=O)[C@@]1(CCC[CH]1)Cl,8.268948597497868,0.8413365370387725,1.3967694892547553,1.4213816797813672
CC(=O)C1(CCCC1)Cl,CC(=O)[C@@]1(CC[CH]C1)Cl,7.917672988488746,-0.3880334000051197,0.8532608438188012,0.8627801463002005
CCCCC1=NOC(=C1)N,CCCCC1=NOC(=[C]1)N,10.065446541087404,1.6899251889992788,2.0623904874600574,2.059834280589784
CO[C@H]1CO[C@H](C[C@@H]1O)O,[CH2]O[C@H]1CO[C@H](C[C@@H]1O)O,7.776614135637077,-0.8956792478749611,0.6824501725754508,0.7526141441059706
CO[C@H]1CO[C@H](C[C@@H]1O)O,CO[C]1CO[C@H](C[C@@H]1O)O,7.385500871147247,-0.4257540394235037,0.7751327494148668,0.7716312376541402
CCC(=O)N[C@H](C)C(=O)O,CCC(=O)N[C](C)C(=O)O,7.733328327413805,1.0285928586491713,1.4312880655104456,1.4467123627929221
CCC(=O)N[C@H](C)C(=O)O,[CH2]CC(=O)N[C@H](C)C(=O)O,8.801466528684488,0.0709412551956569,1.127074508943028,1.1328915509922324
CCC(=O)N[C@H](C)C(=O)O,C[CH]C(=O)N[C@H](C)C(=O)O,8.727276220845784,0.9308697367628456,1.49555733671838,1.4504116469490278
CO[C@H]1CO[C@H](C[C@@H]1O)O,CO[C@H]1[CH]O[C@H](C[C@@H]1O)O,7.62087919716924,-0.6714843863198546,0.7279903936740456,0.7324648597032442
C[C@@H]1[C@@H]([C@H]([C@@H](O1)O)O)N,C[C]1[C@@H]([C@H]([C@@H](O1)O)O)N,7.221938002682883,-0.7501000512695083,0.6567437050897668,0.6559432873401787
CO[C@H]1CO[C@H](C[C@@H]1O)O,CO[C@H]1CO[C@H]([CH][C@@H]1O)O,8.344569420172295,0.0542714950921493,1.0636006292747031,1.0759370913555695
CO[C@H]1CO[C@H](C[C@@H]1O)O,CO[C@H]1CO[C@H](C[C]1O)O,7.004586999986427,-0.8831933703197443,0.5938213637132077,0.5901810466938298
C[C@@H]1[C@@H]([C@H]([C@@H](O1)O)O)N,[CH2][C@@H]1[C@@H]([C@H]([C@@H](O1)O)O)N,8.418458835016887,-0.3656639569560707,0.9227942687598382,0.9021415761204665
C[C@@H]1[C@@H]([C@H]([C@@H](O1)O)O)N,C[C@@H]1[C@@H]([C@H]([C](O1)O)O)N,7.362456250269301,-0.5328090616014128,0.7384818444851488,0.7352486880741153
CO[C@H]1CO[C@H](C[C@@H]1O)O,CO[C@H]1CO[C](C[C@@H]1O)O,7.642548973354742,-0.9595686558625792,0.6490004532763423,0.7064062578567876
C[C@@H]1[C@@H]([C@H]([C@@H](O1)O)O)N,C[C@@H]1[C]([C@H]([C@@H](O1)O)O)N,6.718330250544509,-0.8090831455221471,0.5798672052218776,0.5611964950884749
C[C@@H]1[C@@H]([C@H]([C@@H](O1)O)O)N,C[C@@H]1[C@@H]([C]([C@@H](O1)O)O)N,7.821206316506964,-0.4587556902623415,0.8183262069858207,0.8206726675673102
C[C@@H]([C@@H](CO)NC(=O)O)O,[CH2][C@@H]([C@@H](CO)NC(=O)O)O,9.095100490847363,0.23205594774432,1.2269464348125705,1.0908546553655498
C[C@@H]([C@@H](CO)NC(=O)O)O,C[C@@H]([C](CO)NC(=O)O)O,7.942464048392494,0.4087281916740536,1.1571684546179166,1.1460731881915547
CC(C)CN(C)C(=O)Cl,[CH2][C@@H](C)CN(C)C(=O)Cl,8.463998638496587,-0.121531668069579,1.0132856193437223,1.0284556398464582
COC(=O)[C@@H](CC1CC1)N,COC(=O)[C@@H]([CH]C1CC1)N,7.6470721163728115,-0.1038238425267836,0.9176454377436796,0.9154420244041023
COC(=O)[C@@H](CC1CC1)N,[CH2]OC(=O)[C@@H](CC1CC1)N,8.373381996690672,-0.0771632224056523,1.0180888357840097,1.0188807196635885
COC(=O)[C@@H](CC1CC1)N,COC(=O)[C@@H](C[C]1CC1)N,8.13996443321253,0.016814075273947,1.0238182340716733,1.0121977081195277
CC(C)CN(C)C(=O)Cl,C[C](C)CN(C)C(=O)Cl,7.632859909451061,-0.2454009428855435,0.865904147590249,0.8654427787353292
C[C@@H]([C@@H](CO)NC(=O)O)O,C[C@@H]([C@@H]([CH]O)NC(=O)O)O,7.569388378443561,-0.7391369252092638,0.7018744784633837,0.7089696393631375
COC(=O)[C@@H](CC1CC1)N,COC(=O)[C@@H](C[C@H]1[CH]C1)N,8.63687062793714,0.1283564238728433,1.1287106571597747,1.1244144886326337
COC(=O)[C@@H](CC1CC1)N,COC(=O)[C@@H](C[C@H]1C[CH]1)N,8.578357125984338,-0.0516214818006028,1.0530909758021796,1.0755049282683753
C[C@@H]([C@@H](CO)NC(=O)O)O,C[C]([C@@H](CO)NC(=O)O)O,6.9042407200390485,-1.019036024761376,0.5464221972312098,0.5694749116368232
CC(C)CN(C)C(=O)Cl,C[C@@H]([CH2])CN(C)C(=O)Cl,8.60529949751252,0.0485176782223535,1.093994116196484,1.0881061221136705
CC(C)CN(C)C(=O)Cl,CC(C)CN([CH2])C(=O)Cl,7.5637492609717425,0.1099788690940468,0.987522091476192,0.9690298468612514
CC(C)CN(C)C(=O)Cl,CC(C)[CH]N(C)C(=O)Cl,7.672707598373565,0.2228710714625616,1.0459988334371533,1.1204031293647372
CCCCCC[C@@H]1CO1,[CH2]CCCCC[C@@H]1CO1,8.367122478075423,-0.4450978164576687,0.8902193862852855,0.8463804121181405
CCCCCC[C@@H]1CO1,CC[CH]CCC[C@@H]1CO1,7.621143452598336,-0.5419121481425283,0.7674135506537326,0.7954377921286586
CC(C)(C)CCC=C,[CH2]C(C)(C)CCC=C,8.176965948201088,-0.2644596959059943,0.9270909593972896,0.9115044982041611
CCCCCC[C@@H]1CO1,CCC[CH]CC[C@@H]1CO1,7.618366528602401,-0.4583374934669676,0.7934241437456957,0.7430215564050291
CCCCCC[C@@H]1CO1,CCCCC[CH][C@@H]1CO1,7.701823935532719,-0.1453164298845976,0.9095798441200644,0.8870583408514854
CCCCCC[C@@H]1CO1,CCCC[CH]C[C@@H]1CO1,7.782861248058621,-0.3236180261055722,0.8579604591968382,0.8566669864879619
CC(C)(C)CCC=C,CC([CH2])(C)CCC=C,8.15636100754082,-0.2478146355902318,0.9302683031204336,0.9115044982041611
CCCCCC[C@@H]1CO1,CCCCCC[C@@H]1[CH]O1,8.587800526674865,-0.4785933378249186,0.9066344653465448,0.907616567351646
CCCCCC[C@@H]1CO1,CCCCCC[C]1CO1,8.153641643655902,-0.3379745761428255,0.8991905976595158,0.8990334080311841
CCCCCC[C@@H]1CO1,C[CH]CCCC[C@@H]1CO1,7.670833917017612,-0.702683103020908,0.7248317172223824,0.6944536859335391
CC(C)(C)CCC=C,CC(C)([CH2])CCC=C,8.14059106827065,-0.3101678573790835,0.9069529760747964,0.9115044982041611
CC(C)(C)CCC=C,CC(C)(C)[CH]CC=C,7.515639089029315,-0.4073002501934997,0.7971864809938424,0.8014307394362865
CC(C)(C)CCC=C,CC(C)(C)C[CH]C=C,7.409829940691485,0.1347190045228744,0.9779957186589612,0.9750012923281299
CC(C)(C)CCC=C,CC(C)(C)CC[C]=C,8.488708168583857,-0.036534602086333,1.0474663291111104,1.048193337021489
CC(C)(C)CCC=C,CC(C)(C)CCC=[CH],8.990107603310717,0.0304759203105193,1.135243751997896,1.1476499472347856
CCNC(=O)CCCCCl,C[CH]NC(=O)CCCCCl,6.876928527706836,-0.5720578913118506,0.667060447985628,0.7496054519236827
CCNC(=O)CCCCCl,[CH2]CNC(=O)CCCCCl,8.636581886792031,0.0268272987894766,1.089674768741442,1.1004838254364238
CC(C)([C@H](C(=O)OC)N)O,C[C@]([CH2])([C@H](C(=O)OC)N)O,8.297044756631143,-0.3906471972092272,0.8994207365398118,0.9467643558796185
CCNC(=O)CCCCCl,CCNC(=O)[CH]CCCCl,8.608865087718254,0.9857291318662436,1.5094876762596623,1.5107751575717354
CC(C)([C@H](C(=O)OC)N)O,[CH2][C@](C)([C@H](C(=O)OC)N)O,8.600789719264629,0.0636954560125917,1.0992221275415708,1.0840998425597355
CC(C)([C@H](C(=O)OC)N)O,CC(C)([C@H](C(=O)O[CH2])N)O,8.682052292630452,0.2106004960010718,1.1668494892844117,1.1473771754356352
CC(C)[C@H]([C@@H](C(=O)[O-])[NH3+])O,CC(C)[C]([C@@H](C(=O)O)N)O,7.29317332418549,-0.6653284929331914,0.6899591172528899,0.7398863162115206
CC(C)(C)[C@H]1COC(=O)N1,CC([CH2])(C)[C@H]1COC(=O)N1,8.640657122764392,0.2267522326556759,1.1681696801836463,1.2427276496205946
CC(C)[C@H]([C@@H](C(=O)[O-])[NH3+])O,[CH2][C@@H](C)[C@H]([C@@H](C(=O)O)N)O,8.162256463883171,-0.437701833884038,0.8672824647203918,0.882381485099382
CC(C)([C@H](C(=O)OC)N)O,CC(C)([C](C(=O)OC)N)O,7.194811973253097,0.1804532820825025,0.9693426723213884,0.9462063017681669
CC(C)(C)[C@H]1COC(=O)N1,CC(C)([CH2])[C@H]1COC(=O)N1,8.81157418794892,0.3669790578762897,1.2470378743563857,1.2427276496205946
CCNC(=O)CCCCCl,CCNC(=O)CC[CH]CCl,8.257783749846281,0.4460521120374585,1.2122273623678763,1.203390169576836
CC(C)(C)[C@H]1COC(=O)N1,CC(C)(C)[C]1COC(=O)N1,7.341807241536057,-0.1241933234866914,0.8721863569444624,0.9054155284408862
CC(C)(C)[C@H]1COC(=O)N1,[CH2]C(C)(C)[C@H]1COC(=O)N1,8.897817644354141,0.4101586243041286,1.2759469662548226,1.2427276496205946
CC(C)(C)[C@H]1COC(=O)N1,CC(C)(C)[C@H]1[CH]OC(=O)N1,7.86746044944133,-0.1935650022727386,0.9131696656774752,0.9148515179595983
CC(C)[C@H]([C@@H](C(=O)[O-])[NH3+])O,C[C@@H]([CH2])[C@H]([C@@H](C(=O)O)N)O,8.451707065793881,-0.0193063154261997,1.0492455154840066,1.0550539588469985
CC(C)[C@H]([C@@H](C(=O)[O-])[NH3+])O,CC(C)[C@H]([C](C(=O)O)N)O,7.597784169948348,0.4582334981899926,1.1362658459389685,1.1006552293023197
CC(C)[C@H]([C@@H](C(=O)[O-])[NH3+])O,C[C](C)[C@H]([C@@H](C(=O)O)N)O,7.474553642447508,-0.4044772971350674,0.7930223258393932,0.7754162975782417
C([C@H](O)OC(CO)CO)O,C([C](O)OC(CO)CO)O,7.659723953834457,-0.6900377542803726,0.7272142520104031,0.741050694006546
CC(C)[C@@H](C=O)NCC=C,C[C](C)[C@@H](C=O)NCC=C,7.60015484442269,-0.125144201832146,0.9041039021966734,0.8713147777087036
C([C@H](O)OC(CO)CO)O,[CH]([C@H](O)OC(CO)CO)O,8.001122267455045,-0.6660083792048438,0.7759761844356148,0.7722488791839814
C([C@H](O)OC(CO)CO)O,C([C@H](O)O[C@H]([CH]O)CO)O,7.551107326445823,-0.7578863468169171,0.6942454930879308,0.7026983952038184
C([C@H](O)OC(CO)CO)O,C([C@H](O)O[C](CO)CO)O,8.342827123809405,0.3268112519763247,1.1720696223763318,1.190628021592549
CC(C)[C@@H](C=O)NCC=C,C[C@@H]([CH2])[C@@H](C=O)NCC=C,8.338692731369006,-0.1529673046618584,0.986351615542884,0.9963441009342829
CC(C)[C@@H](C=O)NCC=C,CC(C)[C@@H]([C]=O)NCC=C,7.809250702007113,-0.1725063561717847,0.9133306078247452,0.9110954030302978
CC(C)[C@@H](C=O)NCC=C,CC(C)[C](C=O)NCC=C,7.653737360526756,0.9517594493776989,1.3812074645546517,1.4413125028872655
C([C@H](O)OC(CO)CO)O,C([C@H](O)O[C@H](CO)[CH]O)O,7.730463370239343,-0.6580711041156188,0.7453437265895732,0.703947773702462
CC(C)[C@@H](C=O)NCC=C,CC(C)[C@@H](C=O)N[CH]C=C,6.3370151968153525,-0.4944258611652022,0.6246092489002567,0.6342885464092669
CC(C)[C@@H](C=O)NCC=C,CC(C)[C@@H](C=O)NC[C]=C,8.66496099496043,0.1784246273685543,1.1519049980723537,1.156258796817692
CC(C)[C@@H](C=O)NCC=C,CC(C)[C@@H](C=O)NCC=[CH],8.850076279427414,0.2117451030785225,1.18825912511422,1.1845731817020733
C(CN(CO)C(=N)N)CO,C([CH]N(CO)C(=N)N)CO,7.525998317006579,-0.1311179650737489,0.8927031633857025,0.9086849906198133
C(CN(CO)C(=N)N)CO,C(CN(CO)C(=N)N)[CH]O,6.7694140778297,-1.4742809443870164,0.4251496875084398,0.4158171482528673
C(CN(CO)C(=N)N)CO,[CH](CN(CO)C(=N)N)CO,8.11285705564635,-0.1058674705589475,0.9750886833364198,0.9667722501701952
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12CCC[CH][C@]1(CCCC2)C(=O)N,7.599060312770078,0.0770175573327241,0.9791584112123288,0.9980319928724638
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12CC[CH]C[C@]1(CCCC2)C(=O)N,7.415835460180988,-0.3648760060515027,0.7987063496625687,0.7941612190907046
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C]12CCCC[C@]1(CCCC2)C(=O)N,6.934773951748127,-0.4528739664790833,0.7108999353395187,0.6908713665614646
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12CCCC[C@]1(CC[CH]C2)C(=O)N,7.277876053437041,-0.7220590055615327,0.6715482195832224,0.6696041026170033
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12C[CH]CC[C@]1(CCCC2)C(=O)N,7.273522650859871,-0.7288884672220941,0.6690520514007632,0.6707137778469039
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12[CH]CCC[C@]1(CCCC2)C(=O)N,7.00843842918754,-0.7164039270256807,0.6406230760255025,0.6476851765873899
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12CCCC[C@]1([CH]CCC2)C(=O)N,7.589244798334445,0.0702582523483296,0.9753306949115644,0.9548448993354092
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12CCCC[C@]1(C[CH]CC2)C(=O)N,7.483299283548475,-0.3757468777378975,0.8034897009861027,0.8069866412090969
[H][C@@]12CCCC[C@]1(CCCC2)C(N)=O,[C@@H]12CCCC[C@]1(CCC[CH]2)C(=O)N,7.0171001879643,-0.7090002486063568,0.6437938060023138,0.628905624215662
OC(=S)c1ccccc1O,O=C([S])c1ccccc1O,10.785001206267124,3.109498969439975,3.144047274952807,3.0751326269579335
OOc1ccccc1O,OOc1ccccc1[O],8.449353754097306,1.987773463783796,2.1073332619099348,2.127464303167505
OOc1ccccc1O,[O]Oc1ccccc1O,9.761958464410188,1.6312802974544225,1.9956190433844108,1.987858908834843
OOOc1csc(O)c1,OOOC1=CSC(=O)[CH]1,8.608336627690642,1.9827602730304463,2.11625614807017,2.1063987529091435
C=CC(OO)OO,C=C[C@H](OO)O[O],11.690205998049343,1.2757052780481206,2.017797825112777,1.9941324824683928
C=CC(OO)OO,C=C[C@H](O[O])OO,11.171850082737931,0.6880134517028511,1.6770621291347687,1.6612159187077395
OOCc1ccc(O)s1,OOCC1=C[CH]C(=O)S1,8.597607776327965,2.0962575253138467,2.19875008025872,2.2068198529399816
ONCOO,ONCO[O],11.03176954755449,0.3338819065609757,1.5093871485600148,1.8074303451693514
ONCOO,O[N]COO,10.150653935192668,0.2862762592540885,1.380339382045583,1.3646799180634976
ONCOO,[O]NCOO,9.988282153897424,0.2117951572520274,1.33025258956931,1.355835371731258
OOCc1ccc(O)s1,[O]OCc1ccc(O)s1,10.439501714495831,0.6983531560176071,1.591852982888902,1.6236554501558556
Cc1cc(OO)cc(=O)n1O,Cc1cc(O[O])cc(=O)n1O,10.784477005939442,1.948243837868069,2.293428899547074,2.2620132165285654
Cc1cc(OO)cc(=O)n1O,Cc1cc(OO)cc(=O)n1[O],9.106724483172526,1.928247211891576,2.1204113997483054,2.1428421532347848
Cc1cc(Br)cc(OO)c1O,Cc1cc(Br)cc(OO)c1[O],8.108095582860141,2.1848833613127323,2.235809970639301,2.240622351531388
Nc1cc(OO)ccc1O,Nc1cc(OO)ccc1[O],7.408912316364034,1.3143819008881523,1.5607408777449594,1.546036327169528
Cc1cc(Br)cc(OO)c1O,Cc1cc(Br)cc(O[O])c1O,9.708233239207312,1.857536576603296,2.1298592529612885,2.147112758404848
Nc1cc(OO)ccc1O,Nc1cc(O[O])ccc1O,9.136061119662564,1.1622101989216838,1.6625340943375864,1.6736676663346404
Nc1cc(OO)ccc1O,[NH]c1cc(OO)ccc1O,7.940798234485807,1.4164991960289266,1.6775559850761186,1.6669692788315895
O=C(CCOO)OO,O=C(CCO[O])OO,11.517084791750367,1.094025975780207,1.9073109631124443,1.902894316952275
Nc1sc(O)cc1OOO,[NH]c1sc(O)cc1OOO,7.567054279083788,1.400839780676374,1.6303179991519308,1.632986117501238
Nc1sc(O)cc1OOO,N[C]1SC(=O)C=C1OOO,7.450815557680285,1.292511968202311,1.551680895439104,1.5285506660776378
O=C(CCOO)OO,O=C(CCOO)O[O],11.8549956003721,1.5454030627103206,2.1772281939557123,2.197581561489929
OOc1ccc2c(S)c(O)sc2c1,OOc1ccc2[C](S)C(=O)Sc2c1,7.545491491292811,2.0515476370162262,2.0955610958464725,2.0943190369501465
OOc1ccc2c(S)c(O)sc2c1,OOc1ccc2c([S])c(O)sc2c1,7.795601944973374,1.865161810867446,1.9671886537017984,1.9415704640910556
OC(=S)c1ccccc1O,OC(=S)c1ccccc1[O],8.945626591975998,2.755721000957532,2.765016636306296,2.832287453080634
OOc1ccc2c(S)c(O)sc2c1,[O]Oc1ccc2c(S)c(O)sc2c1,9.145640479337368,1.589682414849814,1.9065609658441696,1.8744894128372933
N#Cc1ccc2sc(O)cc2c1OO,N#Cc1ccc2sc(O)cc2c1O[O],9.654531099802538,2.105609425222648,2.290077164829577,2.2842252621814727
N#Cc1ccc2sc(O)cc2c1OO,N#Cc1ccc2SC(=O)[CH]c2c1OO,8.616711089975276,2.840714891724592,2.840908425586575,2.981973872254062
OOSc1ccc(I)c2cc(O)sc12,OOSc1ccc(I)c2[CH]C(=O)Sc12,8.391246132652123,2.788737888873821,2.788751869762565,2.8047845432880734
OOSc1ccc(I)c2cc(O)sc12,[O]OSc1ccc(I)c2cc(O)sc12,10.116908376706323,1.4748038587313324,1.94350508417422,1.9553567056813215
OOOc1cc2cc(O)sc2cc1Cl,OOOc1cc2[CH]C(=O)Sc2cc1Cl,8.301955756141844,2.616467651544104,2.620970432008733,2.6337089561128324
OOc1nc(C[C@H]2CO2)sc1O,OOC1=N[C](C[C@H]2CO2)SC1=O,8.634285396689355,2.2276306494540927,2.3019271532538554,2.3213343547008174
OOOc1cc2cc(O)sc2cc1Cl,[O]OOc1cc2cc(O)sc2cc1Cl,10.21838849808546,1.7378545349029644,2.107056997892127,2.1952450110874384
OOCc1c(S)ccc2cc(O)sc12,OOCc1c(S)ccc2[CH]C(=O)Sc12,8.00389871040772,2.4894192790166625,2.4959228653655883,2.48783987813667
OOCc1c(S)ccc2cc(O)sc12,OOCc1c([S])ccc2cc(O)sc12,8.036060059935455,2.451178976961379,2.461605291657456,2.452972728158308
OOCc1c(S)ccc2cc(O)sc12,[O]OCc1c(S)ccc2cc(O)sc12,10.16186803283867,1.079722790291262,1.7393104941035005,1.7481063122217932
O=C(O)c1ccc(NOO)cc1,[O]C(=O)c1ccc(NOO)cc1,11.122271052648053,2.855330876202271,2.9541364687454017,2.987581987506913
OOc1ccc2c(Br)cc(Br)c(O)c2n1,[O]Oc1ccc2c(Br)cc(Br)c(O)c2n1,10.274011241285873,2.117091550641584,2.352901496875974,2.315318841905248
O=C(O)c1ccc(NOO)cc1,O=C(O)c1ccc(NO[O])cc1,10.744795401579092,1.5126641139110353,2.034271788012965,1.8819840161173549
OOc1ccc2c(Br)cc(Br)c(O)c2n1,OOc1ccc2c(Br)cc(Br)c([O])c2n1,8.070559814564225,2.6747439469342464,2.674793667894095,2.7407597429454915
OOOc1ccc2cc(O)sc2c1CCl,OOOc1ccc2[CH]C(=O)Sc2c1CCl,8.098652783895288,2.41623442413559,2.4321258572883164,2.384548917576538
O=C1C(O)=C(O)C(=O)c2c(O)c(OO)cc(O)c21,O=C1C(=C(O)C(=O)c2c([O])c(OO)cc(O)c12)O,8.547458856527607,3.11843048002252,3.133456038874197,3.1341686285076378
O=C1C(O)=C(O)C(=O)c2c(O)c(OO)cc(O)c21,O=C1C(=C(O)C(=O)c2c(O)c(O[O])cc(O)c12)O,10.231924429525016,2.622203808704848,2.7141044493932127,2.682847614291757
O=C1C(O)=C(O)C(=O)c2c(O)c(OO)cc(O)c21,O=C1C(=C(O)C(=O)c2c(O)c(OO)cc([O])c12)O,8.809918778702563,3.1545036544526224,3.1639455507249834,3.079763412316804
OOc1c(-n2nc3ccccc3n2)csc1O,[O]Oc1c(n2nc3ccccc3n2)csc1O,10.422640306325109,1.4098562748825914,1.9417969915823456,2.2764508649851853
OOc1c(-n2nc3ccccc3n2)csc1O,OO[C]1C(=CSC1=O)n1nc2ccccc2n1,8.579744588248873,2.531537809773519,2.551595064672303,2.5647186941792968
O=C(O)c1cc([N+](=O)[O-])ccc1NOO,O=C([O])c1cc(N(=O)=O)ccc1NOO,11.78387855438952,3.926053352838389,3.926053873039498,3.8687714425745523
N#Cc1cc(COO)cc2cc(O)sc12,N#Cc1cc(CO[O])cc2cc(O)sc12,10.805009229656722,1.0603541207858451,1.8059495932013905,1.7915197895625294
N#Cc1cc(COO)cc2cc(O)sc12,N#Cc1cc(COO)cc2[CH]C(=O)Sc12,8.659740014418997,2.816536857750155,2.8174814249006954,2.8365183373462037
O=C(O)c1cc([N+](=O)[O-])ccc1NOO,O=C(O)c1cc(N(=O)=O)ccc1NO[O],11.444270062195862,1.808457955941936,2.278412005988868,2.2752414515238724
COc1ccc(OOO)c2cc(C(=O)O)[nH]c12,COc1ccc(OOO)c2[CH]C(=Nc12)C(=O)O,8.127812743949166,2.725789528160908,2.7258463536601902,2.752851550600989
COc1ccc(OOO)c2cc(C(=O)O)[nH]c12,COc1ccc(OOO)c2cc(C(=O)[O])[nH]c12,10.243839893631248,3.4746752125279468,3.4752747492480087,3.4087894013943507
COC(=O)c1cc(O)cc(C(=O)OOO)c1,COC(=O)c1cc([O])cc(C(=O)OOO)c1,9.511435611568594,2.9948717647785257,3.000195499287515,2.945652672965867
COC(=O)c1cc(O)cc(C(=O)OOO)c1,COC(=O)c1cc(O)cc(C(=O)OO[O])c1,11.70650987209081,1.7887454334709028,2.295400300257011,2.3084373647194947
O=P(O)(O)[C@H](OO)[P@@](=O)(O)OO,O=P(O)(O)[C@H](O[O])[P@@](=O)(O)OO,11.782445417381386,2.0449122228151366,2.454366720626335,2.4528113743694733
O=P(O)(O)[C@H](OO)[P@@](=O)(O)OO,O=P(O)(O)[C@H](OO)[P@@](=O)(O)O[O],12.730708193396149,2.6128102330669973,2.908503804672133,2.84082348692
OCC/C=C/COO,[O]CC/C=C/COO,11.567001885933305,1.722182677029206,2.2423269361406084,2.232653272085313
OCC/C=C/COO,OCC/C=C/CO[O],11.140187708869714,0.8544084539170559,1.7484131919205923,1.7170743830600528
OOCOc1c(O)sc2cccc(F)c12,[O]OCOc1c(O)sc2cccc(F)c12,10.557224706065687,1.5068703861091215,2.010175309823323,1.9744457843686185
OOCOc1c(O)sc2cccc(F)c12,OOCO[C]1C(=O)Sc2cccc(F)c12,8.440474659529125,2.60496654239102,2.6133493625596267,2.6478256544983325
OO[C@H](O)CCC(O)=S,[O]O[C@H](O)CCC(=S)O,10.962114900386082,1.0522534149263365,1.820724818250152,1.82139500515088
OO[C@H](O)CCC(O)=S,OO[C@H](O)CCC(=O)[S],11.419008944595175,3.1485323670680176,3.207391646021456,3.130869454371643
OCC/C=C\COO,[O]CC/C=C\COO,11.611304395490713,2.135164013543764,2.492647139343011,2.4737119922774977
CN(OO)c1ccc([N+](=O)[O-])cc1C(=O)O,CN(O[O])c1ccc(N(=O)=O)cc1C(=O)O,10.16945421131494,1.5893486921720006,2.014390228281023,2.0123955879620903
CN(OO)c1ccc([N+](=O)[O-])cc1C(=O)O,CN(OO)c1ccc(N(=O)=O)cc1C(=O)[O],10.087495086871996,3.923556304377656,3.981008897382311,3.676271441950138
OO[C@H](O)CCC(O)=S,OO[C@H]([O])CCC(=S)O,11.697870896575305,2.2324122606895656,2.562643770185081,2.551523482044904
OOCOc1cc2sc(O)cc2cc1S,[O]OCOc1cc2sc(O)cc2cc1S,10.561078208449375,1.145891212430652,1.8195752920172208,1.7978720286894359
OOCOc1cc2sc(O)cc2cc1S,OOCOc1cc2SC(=O)[CH]c2cc1S,7.967092575557626,2.388211628704577,2.402639664306208,2.3909345964402524
OOCOc1cc2sc(O)cc2cc1S,OOCOc1cc2sc(O)cc2cc1[S],8.25304937471649,2.330981947515889,2.3644977114636947,2.3578975058831357
OCC/C=C\COO,OCC/C=C\CO[O],10.996658565397716,0.7609957644059329,1.6882447920929402,1.6970371628072765
O=C(O)COc1ccccc1OOO,O=C([O])COc1ccccc1OOO,11.137305537818742,3.5041538062110567,3.510547465524549,3.5156183556173515
O=C(CO)OCCCOO,O=C(CO)OCCCO[O],11.19789534814996,0.6967775346502123,1.6841450298621723,1.6797831933577654
O=C(CCCCOO)OO,O=C(CCCCO[O])OO,11.01644006822309,0.6551037894643221,1.6434286606109432,1.7323603025544134
C[C@H](O)[C@H](OO)[C@H](N)C(=O)O,C[C@H](O)[C@H](OO)[C@H]([NH])C(=O)O,10.44833057818069,1.4989156358041031,1.9936595439007143,1.985385902819353
